




txt=block, round, feature_0, feature_1, feature_2, rt, Error, MaxTrialTime, fixationTime, Condition, recommended, selected
3, 5, 30 minutes, $27.95, Drink AND Garlic Bread, 3398, null, 10000, 1299.5444276535834, 0, 0, 0;

3, 6, 30 minutes, $23.95, Drink AND Garlic Bread, 5202, null, 20000, 1050.2327078309634, 0, 0, 1;
3, 6, 30 minutes, $23.95, Drink OR Garlic Bread, 5202, null, 20000, 1050.2327078309634, 0, 0, 0;
3, 6, 15 minutes, $27.95, Drink AND Garlic Bread, 5202, null, 20000, 1050.2327078309634, 0, 0, 0;

3, 7, 45 minutes, $27.95, Drink OR Garlic Bread, 4217, null, 5000, 1510.0273266674958, 0, 0, 0;
3, 7, 45 minutes, $23.95, Drink AND Garlic Bread, 4217, null, 5000, 1510.0273266674958, 0, 0, 1;
3, 7, 30 minutes, $27.95, Drink AND Garlic Bread, 4217, null, 5000, 1510.0273266674958, 0, 0, 0;

3, 8, 15 minutes, $19.95, Drink AND Garlic Bread, 3312, null, 20000, 1072.9705691423696, 0, 0, 1;
3, 8, 45 minutes, $27.95, No sides, 3312, null, 20000, 1072.9705691423696, 0, 0, 0;
3, 8, 45 minutes, $27.95, Drink AND Garlic Bread, 3312, null, 20000, 1072.9705691423696, 0, 0, 0;

3, 9, 30 minutes, $23.95, No sides, 3483, null, 20000, 1563.3541773232982, 0, 0, 0;
3, 9, 30 minutes, $19.95, No sides, 3483, null, 20000, 1563.3541773232982, 0, 0, 0;
3, 9, 45 minutes, $23.95, Drink AND Garlic Bread, 3483, null, 20000, 1563.3541773232982, 0, 0, 1;

3, 10, 30 minutes, $19.95, No sides, 2645, null, 20000, 1320.1197666679948, 0, 0, 0;
3, 10, 45 minutes, $23.95, No sides, 2645, null, 20000, 1320.1197666679948, 0, 0, 0;
3, 10, 30 minutes, $23.95, Drink OR Garlic Bread, 2645, null, 20000, 1320.1197666679948, 0, 0, 1;

3, 11, 30 minutes, $27.95, Drink AND Garlic Bread, 3785, null, 10000, 2788.544241021272, 0, 0, 1;
3, 11, 30 minutes, $19.95, Drink OR Garlic Bread, 3785, null, 10000, 2788.544241021272, 0, 0, 0;
3, 11, 45 minutes, $27.95, Drink OR Garlic Bread, 3785, null, 10000, 2788.544241021272, 0, 0, 0;

3, 12, 30 minutes, $23.95, Drink OR Garlic Bread, 2776, null, 5000, 1012.0594248854347, 0, 0, 0;
3, 12, 30 minutes, $23.95, No sides, 2776, null, 5000, 1012.0594248854347, 0, 0, 0;
3, 12, 30 minutes, $19.95, Drink AND Garlic Bread, 2776, null, 5000, 1012.0594248854347, 0, 0, 1;

3, 13, 45 minutes, $19.95, No sides, 2497, null, 10000, 1961.588713236942, 0, 0, 0;
3, 13, 15 minutes, $19.95, Drink AND Garlic Bread, 2497, null, 10000, 1961.588713236942, 0, 0, 1;
3, 13, 45 minutes, $27.95, Drink OR Garlic Bread, 2497, null, 10000, 1961.588713236942, 0, 0, 0;

3, 14, 30 minutes, $19.95, Drink OR Garlic Bread, 6820, null, 10000, 1262.4058050065266, 0, 0, 0;
3, 14, 45 minutes, $27.95, Drink OR Garlic Bread, 6820, null, 10000, 1262.4058050065266, 0, 0, 1;
3, 14, 45 minutes, $19.95, No sides, 6820, null, 10000, 1262.4058050065266, 0, 0, 0;

3, 15, 45 minutes, $27.95, Drink AND Garlic Bread, 1828, null, 10000, 1524.4488276462478, 0, 0, 1;
3, 15, 15 minutes, $27.95, No sides, 1828, null, 10000, 1524.4488276462478, 0, 0, 0;
3, 15, 30 minutes, $23.95, No sides, 1828, null, 10000, 1524.4488276462478, 0, 0, 0;

3, 16, 30 minutes, $19.95, No sides, 5002, Slow, 5000, 1192.8227862265135, 0, 0, 0;
3, 16, 30 minutes, $23.95, No sides, 5002, Slow, 5000, 1192.8227862265135, 0, 0, 0;
3, 16, 15 minutes, $23.95, No sides, 5002, Slow, 5000, 1192.8227862265135, 0, 0, 0;

3, 17, 30 minutes, $27.95, No sides, 1333, null, 10000, 2339.977466932425, 0, 0, 0;
3, 17, 15 minutes, $19.95, Drink AND Garlic Bread, 1333, null, 10000, 2339.977466932425, 0, 0, 1;
3, 17, 30 minutes, $23.95, No sides, 1333, null, 10000, 2339.977466932425, 0, 0, 0;

3, 18, 45 minutes, $23.95, Drink AND Garlic Bread, 2280, null, 10000, 1108.7513080012197, 0, 0, 1;
3, 18, 45 minutes, $19.95, Drink OR Garlic Bread, 2280, null, 10000, 1108.7513080012197, 0, 0, 0;
3, 18, 30 minutes, $19.95, No sides, 2280, null, 10000, 1108.7513080012197, 0, 0, 0;

3, 19, 15 minutes, $27.95, No sides, 1988, null, 10000, 1606.7491938528688, 0, 0, 0;
3, 19, 30 minutes, $23.95, Drink OR Garlic Bread, 1988, null, 10000, 1606.7491938528688, 0, 0, 1;
3, 19, 30 minutes, $19.95, Drink OR Garlic Bread, 1988, null, 10000, 1606.7491938528688, 0, 0, 0;

3, 20, 45 minutes, $19.95, Drink OR Garlic Bread, 2898, null, 10000, 2004.3197038192845, 0, 0, 0;
3, 20, 45 minutes, $27.95, Drink AND Garlic Bread, 2898, null, 10000, 2004.3197038192845, 0, 0, 0;
3, 20, 45 minutes, $23.95, Drink AND Garlic Bread, 2898, null, 10000, 2004.3197038192845, 0, 0, 1;

3, 21, 30 minutes, $27.95, Drink AND Garlic Bread, 4881, null, 20000, 1261.3486997934253, 0, 0, 1;
3, 21, 45 minutes, $19.95, Drink OR Garlic Bread, 4881, null, 20000, 1261.3486997934253, 0, 0, 0;
3, 21, 30 minutes, $27.95, Drink AND Garlic Bread, 4881, null, 20000, 1261.3486997934253, 0, 0, 0;

3, 22, 45 minutes, $23.95, Drink OR Garlic Bread, 2553, null, 10000, 1617.6202603117843, 0, 0, 0;
3, 22, 30 minutes, $19.95, Drink OR Garlic Bread, 2553, null, 10000, 1617.6202603117843, 0, 0, 0;
3, 22, 15 minutes, $27.95, Drink AND Garlic Bread, 2553, null, 10000, 1617.6202603117843, 0, 0, 1;

3, 23, 45 minutes, $23.95, Drink AND Garlic Bread, 2909, null, 10000, 1024.260360296335, 0, 0, 0;
3, 23, 45 minutes, $23.95, Drink AND Garlic Bread, 2909, null, 10000, 1024.260360296335, 0, 0, 1;
3, 23, 45 minutes, $19.95, No sides, 2909, null, 10000, 1024.260360296335, 0, 0, 0;

3, 24, 15 minutes, $27.95, Drink OR Garlic Bread, 2162, null, 20000, 1375.5793089241693, 0, 0, 0;
3, 24, 30 minutes, $27.95, Drink AND Garlic Bread, 2162, null, 20000, 1375.5793089241693, 0, 0, 1;
3, 24, 15 minutes, $27.95, No sides, 2162, null, 20000, 1375.5793089241693, 0, 0, 0;

4, 0, 45 minutes, $19.95, Drink OR Garlic Bread, 4891, null, 5000, 1116.7019598294657, 0, 0, 0;
4, 0, 45 minutes, $23.95, No sides, 4891, null, 5000, 1116.7019598294657, 0, 0, 0;
4, 0, 45 minutes, $19.95, Drink OR Garlic Bread, 4891, null, 5000, 1116.7019598294657, 0, 0, 1;

4, 1, 30 minutes, $19.95, Drink OR Garlic Bread, 2216, null, 5000, 2256.6239074742543, 0, 0, 1;
4, 1, 30 minutes, $19.95, Drink OR Garlic Bread, 2216, null, 5000, 2256.6239074742543, 0, 0, 0;
4, 1, 30 minutes, $27.95, No sides, 2216, null, 5000, 2256.6239074742543, 0, 0, 0;

4, 2, 30 minutes, $23.95, Drink OR Garlic Bread, 5567, null, 20000, 1125.322457410766, 0, 0, 1;
4, 2, 45 minutes, $27.95, Drink AND Garlic Bread, 5567, null, 20000, 1125.322457410766, 0, 0, 0;
4, 2, 30 minutes, $27.95, No sides, 5567, null, 20000, 1125.322457410766, 0, 0, 0;

4, 3, 30 minutes, $19.95, Drink OR Garlic Bread, 1747, null, 5000, 1209.7305319457648, 0, 0, 0;
4, 3, 15 minutes, $27.95, Drink AND Garlic Bread, 1747, null, 5000, 1209.7305319457648, 0, 0, 1;
4, 3, 45 minutes, $23.95, Drink OR Garlic Bread, 1747, null, 5000, 1209.7305319457648, 0, 0, 0;

4, 4, 15 minutes, $23.95, Drink OR Garlic Bread, 5134, null, 20000, 1300.0044675843849, 0, 0, 1;
4, 4, 15 minutes, $23.95, No sides, 5134, null, 20000, 1300.0044675843849, 0, 0, 0;
4, 4, 15 minutes, $27.95, Drink OR Garlic Bread, 5134, null, 20000, 1300.0044675843849, 0, 0, 0;

4, 5, 30 minutes, $19.95, Drink OR Garlic Bread, 4304, null, 20000, 2340.868976774588, 0, 0, 0;
4, 5, 30 minutes, $19.95, Drink AND Garlic Bread, 4304, null, 20000, 2340.868976774588, 0, 0, 1;
4, 5, 30 minutes, $27.95, Drink AND Garlic Bread, 4304, null, 20000, 2340.868976774588, 0, 0, 0;

4, 6, 15 minutes, $23.95, Drink AND Garlic Bread, 2302, null, 10000, 2030.103610748914, 0, 0, 1;
4, 6, 30 minutes, $19.95, Drink OR Garlic Bread, 2302, null, 10000, 2030.103610748914, 0, 0, 0;
4, 6, 15 minutes, $23.95, Drink OR Garlic Bread, 2302, null, 10000, 2030.103610748914, 0, 0, 0;

4, 7, 30 minutes, $27.95, Drink AND Garlic Bread, 4074, null, 5000, 1140.325444713236, 0, 0, 0;
4, 7, 45 minutes, $23.95, No sides, 4074, null, 5000, 1140.325444713236, 0, 0, 0;
4, 7, 45 minutes, $27.95, Drink AND Garlic Bread, 4074, null, 5000, 1140.325444713236, 0, 0, 1;

4, 8, 45 minutes, $27.95, Drink AND Garlic Bread, 1808, null, 5000, 1041.5058973244736, 0, 0, 1;
4, 8, 45 minutes, $23.95, Drink OR Garlic Bread, 1808, null, 5000, 1041.5058973244736, 0, 0, 0;
4, 8, 45 minutes, $27.95, Drink OR Garlic Bread, 1808, null, 5000, 1041.5058973244736, 0, 0, 0;

4, 9, 15 minutes, $27.95, Drink OR Garlic Bread, 2390, null, 5000, 1016.3903190138215, 0, 0, 0;
4, 9, 30 minutes, $19.95, No sides, 2390, null, 5000, 1016.3903190138215, 0, 0, 0;
4, 9, 45 minutes, $19.95, Drink AND Garlic Bread, 2390, null, 5000, 1016.3903190138215, 0, 0, 1;

4, 10, 30 minutes, $23.95, Drink AND Garlic Bread, 2252, null, 10000, 1341.702941912093, 0, 0, 0;
4, 10, 30 minutes, $19.95, Drink AND Garlic Bread, 2252, null, 10000, 1341.702941912093, 0, 0, 1;
4, 10, 30 minutes, $27.95, Drink AND Garlic Bread, 2252, null, 10000, 1341.702941912093, 0, 0, 0;

4, 11, 30 minutes, $27.95, No sides, 1733, null, 10000, 1615.645750999346, 0, 0, 1;
4, 11, 15 minutes, $23.95, Drink OR Garlic Bread, 1733, null, 10000, 1615.645750999346, 0, 0, 0;
4, 11, 15 minutes, $19.95, No sides, 1733, null, 10000, 1615.645750999346, 0, 0, 0;

4, 12, 15 minutes, $23.95, Drink AND Garlic Bread, 2112, null, 10000, 1685.189417717183, 0, 0, 0;
4, 12, 30 minutes, $19.95, Drink AND Garlic Bread, 2112, null, 10000, 1685.189417717183, 0, 0, 1;
4, 12, 30 minutes, $23.95, Drink OR Garlic Bread, 2112, null, 10000, 1685.189417717183, 0, 0, 0;

4, 13, 30 minutes, $27.95, Drink OR Garlic Bread, 1983, null, 20000, 1234.6213275349714, 0, 0, 0;
4, 13, 15 minutes, $27.95, No sides, 1983, null, 20000, 1234.6213275349714, 0, 0, 0;
4, 13, 45 minutes, $23.95, Drink AND Garlic Bread, 1983, null, 20000, 1234.6213275349714, 0, 0, 1;

4, 14, 15 minutes, $19.95, Drink OR Garlic Bread, 2331, null, 5000, 1486.232155304794, 0, 0, 1;
4, 14, 30 minutes, $23.95, Drink OR Garlic Bread, 2331, null, 5000, 1486.232155304794, 0, 0, 0;
4, 14, 15 minutes, $23.95, No sides, 2331, null, 5000, 1486.232155304794, 0, 0, 0;

4, 15, 30 minutes, $27.95, Drink OR Garlic Bread, 1693, null, 5000, 1218.5855091964154, 0, 0, 1;
4, 15, 30 minutes, $19.95, Drink AND Garlic Bread, 1693, null, 5000, 1218.5855091964154, 0, 0, 0;
4, 15, 45 minutes, $23.95, Drink AND Garlic Bread, 1693, null, 5000, 1218.5855091964154, 0, 0, 0;

4, 16, 30 minutes, $23.95, Drink AND Garlic Bread, 2016, null, 20000, 2229.3898491577147, 0, 0, 1;
4, 16, 45 minutes, $19.95, No sides, 2016, null, 20000, 2229.3898491577147, 0, 0, 0;
4, 16, 30 minutes, $19.95, Drink AND Garlic Bread, 2016, null, 20000, 2229.3898491577147, 0, 0, 0;

4, 17, 45 minutes, $19.95, No sides, 1938, null, 10000, 1216.8459326129323, 0, 0, 0;
4, 17, 45 minutes, $27.95, Drink AND Garlic Bread, 1938, null, 10000, 1216.8459326129323, 0, 0, 1;
4, 17, 45 minutes, $19.95, No sides, 1938, null, 10000, 1216.8459326129323, 0, 0, 0;

4, 18, 15 minutes, $19.95, No sides, 1701, null, 5000, 1947.2955292789422, 0, 0, 0;
4, 18, 30 minutes, $23.95, Drink OR Garlic Bread, 1701, null, 5000, 1947.2955292789422, 0, 0, 0;
4, 18, 45 minutes, $19.95, Drink AND Garlic Bread, 1701, null, 5000, 1947.2955292789422, 0, 0, 1;

4, 19, 30 minutes, $27.95, Drink OR Garlic Bread, 2219, null, 5000, 1562.6018957912565, 0, 0, 0;
4, 19, 30 minutes, $23.95, Drink AND Garlic Bread, 2219, null, 5000, 1562.6018957912565, 0, 0, 0;
4, 19, 45 minutes, $27.95, No sides, 2219, null, 5000, 1562.6018957912565, 0, 0, 1;

4, 20, 15 minutes, $27.95, No sides, 2098, null, 5000, 1679.2869697868928, 0, 0, 0;
4, 20, 30 minutes, $19.95, No sides, 2098, null, 5000, 1679.2869697868928, 0, 0, 0;
4, 20, 15 minutes, $19.95, Drink OR Garlic Bread, 2098, null, 5000, 1679.2869697868928, 0, 0, 1;

4, 21, 45 minutes, $19.95, No sides, 2229, null, 10000, 1915.0140252782712, 0, 0, 0;
4, 21, 15 minutes, $27.95, Drink OR Garlic Bread, 2229, null, 10000, 1915.0140252782712, 0, 0, 0;
4, 21, 30 minutes, $27.95, No sides, 2229, null, 10000, 1915.0140252782712, 0, 0, 1;

4, 22, 45 minutes, $23.95, Drink AND Garlic Bread, 2737, null, 10000, 1025.9615986435037, 0, 0, 1;
4, 22, 30 minutes, $27.95, Drink AND Garlic Bread, 2737, null, 10000, 1025.9615986435037, 0, 0, 0;
4, 22, 30 minutes, $27.95, No sides, 2737, null, 10000, 1025.9615986435037, 0, 0, 0;

4, 23, 45 minutes, $19.95, Drink AND Garlic Bread, 2339, null, 10000, 1380.8307392219958, 0, 0, 1;
4, 23, 30 minutes, $19.95, Drink AND Garlic Bread, 2339, null, 10000, 1380.8307392219958, 0, 0, 0;
4, 23, 45 minutes, $27.95, No sides, 2339, null, 10000, 1380.8307392219958, 0, 0, 0;

4, 24, 45 minutes, $19.95, Drink AND Garlic Bread, 4466, null, 10000, 1439.4925794152102, 0, 0, 1;
4, 24, 15 minutes, $27.95, No sides, 4466, null, 10000, 1439.4925794152102, 0, 0, 0;
4, 24, 15 minutes, $27.95, Drink OR Garlic Bread, 4466, null, 10000, 1439.4925794152102, 0, 0, 0;

5, 0, 15 minutes, $23.95, Drink OR Garlic Bread, 2973, null, 5000, 1716.1044244083826, 0, 0, 1;
5, 0, 15 minutes, $19.95, Drink OR Garlic Bread, 2973, null, 5000, 1716.1044244083826, 0, 0, 0;
5, 0, 45 minutes, $23.95, Drink OR Garlic Bread, 2973, null, 5000, 1716.1044244083826, 0, 0, 0;

5, 1, 30 minutes, $27.95, Drink OR Garlic Bread, 1546, null, 5000, 1116.176637475483, 0, 0, 1;
5, 1, 15 minutes, $23.95, Drink OR Garlic Bread, 1546, null, 5000, 1116.176637475483, 0, 0, 0;
5, 1, 15 minutes, $23.95, Drink OR Garlic Bread, 1546, null, 5000, 1116.176637475483, 0, 0, 0;

5, 2, 45 minutes, $19.95, Drink OR Garlic Bread, 2176, null, 20000, 1302.530626217442, 0, 0, 1;
5, 2, 45 minutes, $27.95, Drink OR Garlic Bread, 2176, null, 20000, 1302.530626217442, 0, 0, 0;
5, 2, 30 minutes, $19.95, No sides, 2176, null, 20000, 1302.530626217442, 0, 0, 0;

5, 3, 30 minutes, $19.95, Drink OR Garlic Bread, 1710, null, 5000, 1337.0277846977178, 0, 0, 0;
5, 3, 15 minutes, $19.95, Drink AND Garlic Bread, 1710, null, 5000, 1337.0277846977178, 0, 0, 1;
5, 3, 15 minutes, $27.95, No sides, 1710, null, 5000, 1337.0277846977178, 0, 0, 0;

5, 4, 30 minutes, $23.95, No sides, 1766, null, 10000, 1205.8117806432683, 0, 0, 0;
5, 4, 45 minutes, $23.95, Drink AND Garlic Bread, 1766, null, 10000, 1205.8117806432683, 0, 0, 1;
5, 4, 15 minutes, $19.95, Drink AND Garlic Bread, 1766, null, 10000, 1205.8117806432683, 0, 0, 0;

5, 5, 45 minutes, $19.95, No sides, 5584, null, 10000, 1183.8950795410615, 0, 0, 1;
5, 5, 30 minutes, $27.95, No sides, 5584, null, 10000, 1183.8950795410615, 0, 0, 0;
5, 5, 45 minutes, $23.95, No sides, 5584, null, 10000, 1183.8950795410615, 0, 0, 0;

5, 6, 30 minutes, $19.95, Drink OR Garlic Bread, 4254, null, 20000, 1417.3982191969726, 0, 0, 0;
5, 6, 15 minutes, $19.95, Drink AND Garlic Bread, 4254, null, 20000, 1417.3982191969726, 0, 0, 1;
5, 6, 45 minutes, $23.95, Drink AND Garlic Bread, 4254, null, 20000, 1417.3982191969726, 0, 0, 0;

5, 7, 45 minutes, $23.95, Drink OR Garlic Bread, 1853, null, 10000, 1800.4880479627254, 0, 0, 0;
5, 7, 15 minutes, $23.95, No sides, 1853, null, 10000, 1800.4880479627254, 0, 0, 1;
5, 7, 15 minutes, $23.95, Drink OR Garlic Bread, 1853, null, 10000, 1800.4880479627254, 0, 0, 0;

5, 8, 15 minutes, $19.95, Drink OR Garlic Bread, 2133, null, 20000, 1797.2044371151615, 0, 0, 0;
5, 8, 30 minutes, $27.95, Drink OR Garlic Bread, 2133, null, 20000, 1797.2044371151615, 0, 0, 0;
5, 8, 45 minutes, $23.95, No sides, 2133, null, 20000, 1797.2044371151615, 0, 0, 1;

5, 9, 30 minutes, $27.95, Drink OR Garlic Bread, 3150, null, 20000, 1172.3652725789134, 0, 0, 0;
5, 9, 45 minutes, $19.95, Drink OR Garlic Bread, 3150, null, 20000, 1172.3652725789134, 0, 0, 0;
5, 9, 30 minutes, $27.95, No sides, 3150, null, 20000, 1172.3652725789134, 0, 0, 1;

5, 10, 15 minutes, $27.95, No sides, 1639, null, 20000, 1923.2030455615727, 0, 0, 0;
5, 10, 45 minutes, $19.95, No sides, 1639, null, 20000, 1923.2030455615727, 0, 0, 0;
5, 10, 45 minutes, $23.95, Drink OR Garlic Bread, 1639, null, 20000, 1923.2030455615727, 0, 0, 1;

5, 11, 15 minutes, $19.95, Drink OR Garlic Bread, 1769, null, 5000, 1324.6833497629113, 0, 0, 0;
5, 11, 15 minutes, $19.95, No sides, 1769, null, 5000, 1324.6833497629113, 0, 0, 0;
5, 11, 15 minutes, $19.95, Drink OR Garlic Bread, 1769, null, 5000, 1324.6833497629113, 0, 0, 1;

5, 12, 30 minutes, $27.95, No sides, 1953, null, 20000, 1504.9761831139276, 0, 0, 0;
5, 12, 15 minutes, $19.95, No sides, 1953, null, 20000, 1504.9761831139276, 0, 0, 0;
5, 12, 45 minutes, $19.95, Drink AND Garlic Bread, 1953, null, 20000, 1504.9761831139276, 0, 0, 1;

5, 13, 45 minutes, $27.95, Drink OR Garlic Bread, 2146, null, 20000, 1426.820060048593, 0, 0, 0;
5, 13, 15 minutes, $19.95, No sides, 2146, null, 20000, 1426.820060048593, 0, 0, 0;
5, 13, 30 minutes, $27.95, Drink AND Garlic Bread, 2146, null, 20000, 1426.820060048593, 0, 0, 1;

5, 14, 30 minutes, $27.95, Drink OR Garlic Bread, 4438, null, 20000, 1450.7585229223166, 0, 0, 0;
5, 14, 45 minutes, $19.95, No sides, 4438, null, 20000, 1450.7585229223166, 0, 0, 0;
5, 14, 15 minutes, $23.95, No sides, 4438, null, 20000, 1450.7585229223166, 0, 0, 1;

5, 15, 45 minutes, $27.95, Drink AND Garlic Bread, 2766, null, 10000, 2141.90438373652, 0, 0, 0;
5, 15, 30 minutes, $23.95, Drink AND Garlic Bread, 2766, null, 10000, 2141.90438373652, 0, 0, 1;
5, 15, 15 minutes, $19.95, Drink OR Garlic Bread, 2766, null, 10000, 2141.90438373652, 0, 0, 0;

5, 16, 45 minutes, $27.95, Drink AND Garlic Bread, 1598, null, 20000, 1247.9654310692426, 0, 0, 0;
5, 16, 45 minutes, $19.95, Drink OR Garlic Bread, 1598, null, 20000, 1247.9654310692426, 0, 0, 0;
5, 16, 30 minutes, $27.95, Drink AND Garlic Bread, 1598, null, 20000, 1247.9654310692426, 0, 0, 1;

5, 17, 15 minutes, $23.95, Drink AND Garlic Bread, 4689, null, 20000, 1420.8596255651246, 0, 0, 1;
5, 17, 30 minutes, $23.95, Drink AND Garlic Bread, 4689, null, 20000, 1420.8596255651246, 0, 0, 0;
5, 17, 15 minutes, $23.95, Drink AND Garlic Bread, 4689, null, 20000, 1420.8596255651246, 0, 0, 0;

5, 18, 30 minutes, $23.95, No sides, 2100, null, 5000, 1189.6619981798226, 0, 0, 0;
5, 18, 30 minutes, $27.95, No sides, 2100, null, 5000, 1189.6619981798226, 0, 0, 0;
5, 18, 30 minutes, $27.95, Drink AND Garlic Bread, 2100, null, 5000, 1189.6619981798226, 0, 0, 1;

5, 19, 30 minutes, $23.95, Drink AND Garlic Bread, 2545, null, 20000, 1026.6463282899035, 0, 0, 0;
5, 19, 30 minutes, $27.95, Drink AND Garlic Bread, 2545, null, 20000, 1026.6463282899035, 0, 0, 1;
5, 19, 30 minutes, $19.95, Drink OR Garlic Bread, 2545, null, 20000, 1026.6463282899035, 0, 0, 0;

5, 20, 45 minutes, $19.95, Drink AND Garlic Bread, 3956, null, 20000, 1097.7040257030662, 0, 0, 0;
5, 20, 30 minutes, $19.95, Drink OR Garlic Bread, 3956, null, 20000, 1097.7040257030662, 0, 0, 0;
5, 20, 30 minutes, $23.95, Drink AND Garlic Bread, 3956, null, 20000, 1097.7040257030662, 0, 0, 1;

5, 21, 15 minutes, $23.95, Drink OR Garlic Bread, 2851, null, 20000, 1398.3175684218445, 0, 0, 1;
5, 21, 15 minutes, $23.95, No sides, 2851, null, 20000, 1398.3175684218445, 0, 0, 0;
5, 21, 15 minutes, $27.95, No sides, 2851, null, 20000, 1398.3175684218445, 0, 0, 0;

5, 22, 45 minutes, $19.95, Drink OR Garlic Bread, 2814, null, 10000, 1054.5660493588166, 0, 0, 0;
5, 22, 45 minutes, $23.95, Drink AND Garlic Bread, 2814, null, 10000, 1054.5660493588166, 0, 0, 1;
5, 22, 45 minutes, $27.95, No sides, 2814, null, 10000, 1054.5660493588166, 0, 0, 0;

5, 23, 45 minutes, $23.95, Drink AND Garlic Bread, 1522, null, 10000, 1151.5697278464042, 0, 0, 1;
5, 23, 45 minutes, $23.95, Drink OR Garlic Bread, 1522, null, 10000, 1151.5697278464042, 0, 0, 0;
5, 23, 45 minutes, $19.95, No sides, 1522, null, 10000, 1151.5697278464042, 0, 0, 0;

5, 24, 15 minutes, $23.95, Drink OR Garlic Bread, 2785, null, 10000, 1229.3588588638083, 0, 0, 0;
5, 24, 15 minutes, $27.95, Drink AND Garlic Bread, 2785, null, 10000, 1229.3588588638083, 0, 0, 1;
5, 24, 30 minutes, $27.95, No sides, 2785, null, 10000, 1229.3588588638083, 0, 0, 0;

6, 0, 45 minutes, $23.95, Drink AND Garlic Bread, 3277, null, 10000, 1048.6857025299416, 0, 0, 0;
6, 0, 45 minutes, $23.95, No sides, 3277, null, 10000, 1048.6857025299416, 0, 0, 0;
6, 0, 15 minutes, $19.95, Drink AND Garlic Bread, 3277, null, 10000, 1048.6857025299416, 0, 0, 1;

6, 1, 45 minutes, $27.95, Drink AND Garlic Bread, 2780, null, 20000, 1011.867442947342, 0, 0, 0;
6, 1, 15 minutes, $19.95, Drink AND Garlic Bread, 2780, null, 20000, 1011.867442947342, 0, 0, 1;
6, 1, 45 minutes, $23.95, Drink OR Garlic Bread, 2780, null, 20000, 1011.867442947342, 0, 0, 0;

6, 2, 15 minutes, $27.95, Drink OR Garlic Bread, 2378, null, 20000, 1412.0492078001575, 0, 0, 0;
6, 2, 45 minutes, $23.95, Drink AND Garlic Bread, 2378, null, 20000, 1412.0492078001575, 0, 0, 1;
6, 2, 15 minutes, $23.95, Drink OR Garlic Bread, 2378, null, 20000, 1412.0492078001575, 0, 0, 0;

6, 3, 45 minutes, $23.95, Drink OR Garlic Bread, 2946, null, 20000, 1688.1629475438067, 0, 0, 0;
6, 3, 30 minutes, $23.95, No sides, 2946, null, 20000, 1688.1629475438067, 0, 0, 0;
6, 3, 30 minutes, $19.95, Drink AND Garlic Bread, 2946, null, 20000, 1688.1629475438067, 0, 0, 1;

6, 4, 15 minutes, $19.95, Drink AND Garlic Bread, 4257, null, 5000, 1069.7061949721083, 0, 0, 1;
6, 4, 45 minutes, $19.95, Drink AND Garlic Bread, 4257, null, 5000, 1069.7061949721083, 0, 0, 0;
6, 4, 45 minutes, $27.95, No sides, 4257, null, 5000, 1069.7061949721083, 0, 0, 0;

6, 5, 15 minutes, $27.95, Drink AND Garlic Bread, 3177, null, 5000, 1317.8355441255599, 0, 0, 1;
6, 5, 45 minutes, $27.95, Drink OR Garlic Bread, 3177, null, 5000, 1317.8355441255599, 0, 0, 0;
6, 5, 30 minutes, $27.95, No sides, 3177, null, 5000, 1317.8355441255599, 0, 0, 0;

6, 6, 45 minutes, $23.95, Drink AND Garlic Bread, 3244, null, 10000, 1385.2097855500576, 0, 0, 0;
6, 6, 45 minutes, $27.95, No sides, 3244, null, 10000, 1385.2097855500576, 0, 0, 0;
6, 6, 15 minutes, $23.95, Drink AND Garlic Bread, 3244, null, 10000, 1385.2097855500576, 0, 0, 1;

6, 7, 15 minutes, $23.95, Drink AND Garlic Bread, 3566, null, 5000, 1181.698266095844, 0, 0, 1;
6, 7, 30 minutes, $19.95, Drink OR Garlic Bread, 3566, null, 5000, 1181.698266095844, 0, 0, 0;
6, 7, 15 minutes, $27.95, Drink AND Garlic Bread, 3566, null, 5000, 1181.698266095844, 0, 0, 0;

6, 8, 45 minutes, $23.95, No sides, 2122, null, 10000, 1368.2588030233296, 0, 0, 0;
6, 8, 15 minutes, $19.95, Drink AND Garlic Bread, 2122, null, 10000, 1368.2588030233296, 0, 0, 1;
6, 8, 15 minutes, $19.95, Drink OR Garlic Bread, 2122, null, 10000, 1368.2588030233296, 0, 0, 0;

6, 9, 45 minutes, $23.95, Drink OR Garlic Bread, 2828, null, 10000, 1511.8090510726577, 0, 0, 0;
6, 9, 30 minutes, $19.95, Drink AND Garlic Bread, 2828, null, 10000, 1511.8090510726577, 0, 0, 1;
6, 9, 30 minutes, $27.95, Drink OR Garlic Bread, 2828, null, 10000, 1511.8090510726577, 0, 0, 0;
